country,location_name,year,month,temperature_celsius,wind_mps,pressure_pa,precip_mm,humidity,cloud,uv_index,air_quality_PM2.5,air_quality_PM10
Afghanistan,Kabul,2025,4,22.986666666666668,1.8370370370370372,101020.0,0.0013333333333333333,18.4,19.433333333333334,7.653333333333333,18.623333333333335,52.70033333333333
Afghanistan,Kabul,2025,5,27.26774193548387,2.9955197132616487,100580.64516129032,0.14032258064516132,17.483870967741936,21.516129032258064,9.390322580645162,24.115645161290324,67.05951612903225
Afghanistan,Kabul,2025,6,31.013333333333332,3.3685185185185187,100186.66666666667,0.002333333333333333,13.0,7.833333333333333,10.353333333333333,32.060500000000005,104.377
Afghanistan,Kabul,2025,7,32.880645161290325,2.688172043010753,99883.87096774194,0.0006451612903225806,11.741935483870968,6.451612903225806,10.229032258064517,30.638387096774192,106.42870967741935
Afghanistan,Kabul,2025,8,30.480645161290322,1.9086021505376345,100300.0,0.0,15.35483870967742,2.7096774193548385,10.825806451612904,30.453387096774193,93.44290322580645
Afghanistan,Kabul,2025,9,26.833333333333332,1.528703703703704,100780.0,0.0,17.266666666666666,1.4,8.823333333333332,25.450333333333333,46.8655
Afghanistan,Kabul,2025,10,20.26451612903226,1.2168458781362006,101377.41935483871,0.0003225806451612903,18.258064516129032,6.32258064516129,6.122580645161291,17.456451612903226,20.47258064516129
Afghanistan,Kabul,2025,11,13.923333333333334,1.150925925925926,101843.33333333333,0.0,7.9,3.3666666666666667,4.076666666666666,15.17,16.636666666666667
Afghanistan,Kabul,2025,12,8.619354838709677,1.1129032258064515,102070.96774193548,0.025806451612903226,33.74193548387097,35.12903225806452,2.6129032258064515,15.314516129032258,20.64032258064516
Afghanistan,Kabul,2026,1,1.8266666666666667,1.349074074074074,102413.33333333333,0.084,47.06666666666667,37.766666666666666,2.92,16.029999999999998,23.026666666666664
Afghanistan,Kabul,2026,2,1.6333333333333335,1.3009259259259258,102766.66666666667,0.07666666666666667,63.5,39.166666666666664,3.4499999999999997,12.116666666666667,24.883333333333336
Albania,Tirana,2024,5,25.647058823529413,3.6323529411764706,101223.5294117647,0.2952941176470588,57.529411764705884,38.23529411764706,5.411764705882353,10.270588235294117,24.552941176470586
Albania,Tirana,2024,6,30.84333333333333,3.9851851851851854,101290.0,0.05333333333333334,45.766666666666666,16.6,7.133333333333334,9.753333333333334,18.043333333333333
Albania,Tirana,2024,7,34.63793103448276,5.219348659003831,101024.13793103448,0.1093103448275862,37.0,12.379310344827585,8.172413793103448,8.63103448275862,11.134482758620688
Albania,Tirana,2024,8,34.980645161290326,5.03494623655914,101054.83870967742,0.02225806451612903,32.12903225806452,12.0,8.129032258064516,7.712903225806452,9.041935483870969
Albania,Tirana,2024,9,27.516666666666666,2.533333333333333,101300.0,0.3893333333333333,48.266666666666666,33.333333333333336,6.133333333333334,11.735666666666667,15.872833333333334
Albania,Tirana,2024,10,21.835483870967742,1.7043010752688172,101954.83870967742,0.14161290322580644,56.806451612903224,26.161290322580644,3.1580645161290324,20.988548387096774,28.293064516129032
Albania,Tirana,2024,11,13.783333333333333,1.7037037037037037,102086.66666666667,0.08633333333333333,59.13333333333333,34.8,1.21,20.072499999999998,24.1795
Albania,Tirana,2024,12,11.741935483870968,1.8826164874551972,101841.93548387097,0.3132258064516129,62.58064516129032,40.87096774193548,1.1064516129032258,17.78983870967742,20.881129032258062
Albania,Tirana,2025,1,13.425806451612903,1.7446236559139785,102116.12903225806,0.10580645161290321,58.96774193548387,48.935483870967744,1.4161290322580644,17.592903225806452,24.061935483870965
Albania,Tirana,2025,2,12.428571428571429,1.4375,102360.71428571429,0.02035714285714286,52.42857142857143,48.214285714285715,1.842857142857143,22.437857142857144,26.468214285714286
Albania,Tirana,2025,3,16.067741935483873,2.144265232974911,101641.93548387097,0.2403225806451613,51.61290322580645,41.935483870967744,2.638709677419355,21.489838709677418,30.841290322580644
Albania,Tirana,2025,4,18.403333333333332,2.2583333333333333,101530.0,0.14400000000000002,49.833333333333336,27.5,4.16,17.186500000000002,23.94516666666667
Albania,Tirana,2025,5,21.664516129032258,2.28405017921147,101396.7741935484,0.21225806451612902,50.96774193548387,32.25806451612903,4.767741935483872,15.498225806451613,20.373870967741937
Albania,Tirana,2025,6,29.323333333333334,2.176851851851852,101646.66666666667,0.0,38.36666666666667,2.5,6.5600000000000005,21.682000000000002,29.674
Albania,Tirana,2025,7,30.361290322580647,3.3548387096774195,101145.16129032258,0.014838709677419354,36.58064516129032,11.290322580645162,5.948387096774193,19.866612903225807,28.37661290322581
Albania,Tirana,2025,8,28.22258064516129,2.4767025089605736,101341.93548387097,0.00870967741935484,44.32258064516129,11.290322580645162,4.312903225806451,20.421612903225803,25.643387096774195
Albania,Tirana,2025,9,23.373333333333335,1.7287037037037039,101680.0,0.02733333333333333,60.266666666666666,14.166666666666666,2.6599999999999997,19.28483333333333,25.687833333333334
Albania,Tirana,2025,10,15.170967741935485,1.6191756272401434,101600.0,0.08161290322580646,71.3225806451613,41.935483870967744,0.8290322580645161,9.475806451612904,11.979032258064517
Albania,Tirana,2025,11,12.423333333333334,1.8074074074074074,101550.0,0.456,81.26666666666667,50.0,0.32,9.166666666666666,11.85
Albania,Tirana,2025,12,5.306451612903226,1.6397849462365592,101864.51612903226,0.0009677419354838711,82.45161290322581,31.451612903225808,0.17419354838709677,12.298387096774194,14.733870967741936
Albania,Tirana,2026,1,6.609999999999999,2.5481481481481483,101130.0,0.30366666666666664,76.73333333333333,62.5,0.14333333333333334,7.486666666666666,9.9
Albania,Tirana,2026,2,7.6000000000000005,2.2731481481481484,100466.66666666667,0.09500000000000001,81.16666666666667,70.83333333333333,0.18333333333333335,9.233333333333333,11.25
Algeria,Algiers,2024,5,26.11764705882353,6.282679738562091,101335.29411764706,0.0005882352941176471,45.705882352941174,26.470588235294116,6.0,8.68235294117647,18.00588235294118
Algeria,Algiers,2024,6,27.89,6.587037037037037,101380.0,0.0,46.733333333333334,24.233333333333334,6.6,6.65,14.083333333333334
Algeria,Algiers,2024,7,30.29642857142857,4.679563492063492,101389.28571428571,0.0,53.82142857142857,18.5,7.321428571428571,13.542857142857143,29.307142857142857
Algeria,Algiers,2024,8,31.483870967741936,4.883512544802867,101316.12903225806,0.0,51.74193548387097,18.93548387096774,7.419354838709677,14.345161290322581,30.596774193548388
Algeria,Algiers,2024,9,28.43,4.169444444444445,101503.33333333333,0.018333333333333333,50.63333333333333,29.133333333333333,6.533333333333333,19.2785,34.79383333333333
Algeria,Algiers,2024,10,23.76774193548387,2.896057347670251,101712.90322580645,0.025161290322580646,62.12903225806452,40.41935483870968,2.8451612903225807,23.77548387096774,44.20903225806452
Algeria,Algiers,2024,11,19.44333333333333,2.637962962962963,102136.66666666667,0.08566666666666665,66.3,28.7,0.9833333333333333,35.705000000000005,70.54050000000001
Algeria,Algiers,2024,12,14.748387096774193,2.870071684587814,102654.83870967742,0.06032258064516129,61.58064516129032,36.29032258064516,1.3741935483870968,21.925483870967742,32.27951612903226
Algeria,Algiers,2025,1,15.019354838709678,3.6729390681003586,102280.64516129032,0.10032258064516128,63.03225806451613,39.774193548387096,1.493548387096774,17.927096774193547,29.289677419354838
Algeria,Algiers,2025,2,15.424999999999999,2.2003968253968256,102300.0,0.05071428571428572,65.78571428571429,41.0,2.1964285714285716,24.016964285714288,32.150357142857146
Algeria,Algiers,2025,3,17.616129032258065,4.186379928315412,101438.70967741935,0.04193548387096774,60.96774193548387,50.0,2.1774193548387095,29.22403225806452,61.00225806451613
Algeria,Algiers,2025,4,19.7,3.2620370370370373,101553.33333333333,0.06666666666666667,59.13333333333333,27.9,2.9166666666666665,24.2535,43.98683333333334
Algeria,Algiers,2025,5,22.274193548387096,3.3216845878136203,101641.93548387097,0.09258064516129033,60.29032258064516,32.25806451612903,3.174193548387097,22.020967741935483,42.47838709677419
Algeria,Algiers,2025,6,28.503333333333334,2.906481481481481,101753.33333333333,0.0,55.1,19.166666666666668,4.02,29.686333333333334,53.539
Algeria,Algiers,2025,7,29.34193548387097,3.4059139784946235,101516.12903225806,0.004193548387096774,55.806451612903224,21.741935483870968,3.2,22.080645161290324,43.53467741935484
Algeria,Algiers,2025,8,27.712903225806453,2.7016129032258065,101500.0,0.0,55.225806451612904,13.709677419354838,2.2548387096774194,26.604193548387098,46.40516129032258
Algeria,Algiers,2025,9,24.243333333333332,2.5148148148148146,101740.0,0.006,69.26666666666667,33.233333333333334,1.2266666666666666,24.572666666666667,45.864000000000004
Algeria,Algiers,2025,10,19.029032258064515,2.3440860215053765,101796.7741935484,0.004838709677419355,73.54838709677419,26.612903225806452,0.43870967741935485,11.569354838709677,19.00483870967742
Algeria,Algiers,2025,11,12.66,3.4777777777777783,101786.66666666667,0.119,76.03333333333333,32.06666666666667,0.08666666666666667,8.376666666666667,13.983333333333333
Algeria,Algiers,2025,12,9.606451612903227,3.163082437275986,101683.87096774194,0.06903225806451613,84.58064516129032,46.774193548387096,0.0,12.301612903225807,19.76290322580645
Algeria,Algiers,2026,1,10.163333333333332,5.050925925925926,101290.0,0.21866666666666665,80.86666666666666,54.166666666666664,0.0,7.5233333333333325,12.883333333333333
Algeria,Algiers,2026,2,12.700000000000001,4.648148148148148,100700.0,0.015,69.83333333333333,54.166666666666664,0.0,5.283333333333333,8.433333333333334
Andorra,Andorra La Vella,2024,5,12.423529411764704,2.7434640522875817,101300.0,0.3517647058823529,60.88235294117647,70.88235294117646,3.176470588235294,0.9294117647058823,1.211764705882353
Andorra,Andorra La Vella,2024,6,17.459999999999997,2.964814814814815,101486.66666666667,0.18033333333333335,53.2,57.96666666666667,4.266666666666667,1.9966666666666666,4.98
Andorra,Andorra La Vella,2024,7,24.010344827586206,3.6312260536398466,101624.13793103448,0.11,37.44827586206897,29.655172413793103,6.0,3.237931034482759,7.575862068965517
Andorra,Andorra La Vella,2024,8,23.416129032258063,2.5501792114695343,101629.03225806452,0.13,42.16129032258065,43.45161290322581,5.516129032258065,3.664516129032258,5.309677419354839
Andorra,Andorra La Vella,2024,9,14.58,2.7611111111111115,101566.66666666667,0.311,55.03333333333333,46.3,3.9,3.607666666666667,5.529
Andorra,Andorra La Vella,2024,10,11.593548387096773,2.3835125448028673,101738.70967741935,0.0367741935483871,67.0,44.38709677419355,1.7645161290322582,5.108387096774194,11.708709677419355
Andorra,Andorra La Vella,2024,11,6.1433333333333335,1.901851851851852,102250.0,0.08700000000000001,74.63333333333334,35.96666666666667,0.6566666666666666,7.023833333333333,16.156666666666666
Andorra,Andorra La Vella,2024,12,2.9645161290322584,2.310931899641577,102538.70967741935,0.06999999999999999,69.38709677419355,36.41935483870968,0.9806451612903226,3.0196774193548386,6.2541935483870965
Andorra,Andorra La Vella,2025,1,2.035483870967742,2.229390681003584,101941.93548387097,0.12032258064516128,66.48387096774194,41.0,0.9580645161290322,2.59,4.356451612903226
Andorra,Andorra La Vella,2025,2,4.128571428571428,1.8640873015873016,102121.42857142857,0.049999999999999996,67.60714285714286,47.107142857142854,1.5392857142857144,4.327678571428572,7.479285714285714
Andorra,Andorra La Vella,2025,3,1.1806451612903226,2.64336917562724,101387.09677419355,0.20741935483870966,82.51612903225806,59.096774193548384,1.9516129032258065,6.450096774193549,10.98183870967742
Andorra,Andorra La Vella,2025,4,7.21,2.37962962962963,101403.33333333333,0.19899999999999998,63.7,51.2,2.7866666666666666,6.365466666666666,9.098166666666666
Andorra,Andorra La Vella,2025,5,11.038709677419355,2.099462365591398,101587.09677419355,0.13129032258064516,54.87096774193548,47.54838709677419,3.512903225806452,6.8225483870967745,12.137774193548388
Andorra,Andorra La Vella,2025,6,21.09333333333333,2.2296296296296294,102036.66666666667,0.046000000000000006,43.03333333333333,17.733333333333334,4.416666666666667,10.425366666666667,23.376833333333334
Andorra,Andorra La Vella,2025,7,19.07741935483871,2.1272401433691757,101816.12903225806,0.08612903225806451,50.41935483870968,33.67741935483871,3.629032258064516,6.624193548387097,10.061612903225807
Andorra,Andorra La Vella,2025,8,20.793548387096774,1.7491039426523298,101883.87096774194,0.06516129032258064,44.96774193548387,17.64516129032258,2.174193548387097,11.14774193548387,21.3108064516129
Andorra,Andorra La Vella,2025,9,13.860000000000001,1.9601851851851853,102013.33333333333,0.036333333333333336,62.833333333333336,33.93333333333333,1.0633333333333332,4.857666666666666,8.122833333333334
Andorra,Andorra La Vella,2025,10,9.35483870967742,1.6281362007168458,101887.09677419355,0.026129032258064518,63.806451612903224,29.774193548387096,0.3290322580645161,2.769354838709677,3.6951612903225803
Andorra,Andorra La Vella,2025,11,-0.36666666666666664,2.437037037037037,101810.0,0.149,79.2,48.4,0.05333333333333334,2.29,3.6199999999999997
Andorra,Andorra La Vella,2025,12,-2.8677419354838714,1.8799283154121864,101883.87096774194,0.11419354838709678,80.87096774193549,43.03225806451613,0.0,3.0048387096774194,4.685483870967742
Andorra,Andorra La Vella,2026,1,-5.51,2.310185185185185,101230.0,0.18033333333333335,86.76666666666667,54.63333333333333,0.0,2.14,3.0433333333333334
Andorra,Andorra La Vella,2026,2,-3.0333333333333337,1.8148148148148149,100166.66666666667,0.008333333333333333,95.16666666666667,72.83333333333333,0.0,2.0166666666666666,2.9499999999999997
Angola,Luanda,2024,5,29.08823529411765,5.44281045751634,100947.05882352941,0.0,69.76470588235294,20.705882352941178,8.0,45.241176470588236,92.68823529411765
Angola,Luanda,2024,6,26.55,5.345370370370371,101103.33333333333,0.0,68.33333333333333,22.566666666666666,7.566666666666666,38.61666666666667,90.45333333333333
Angola,Luanda,2024,7,24.475862068965515,4.396551724137931,101389.6551724138,0.0,67.0,34.0,7.0344827586206895,96.2448275862069,167.0793103448276
Angola,Luanda,2024,8,24.458064516129035,4.079749103942652,101358.06451612903,0.0,67.83870967741936,36.096774193548384,7.0,88.23870967741935,151.91935483870967
Angola,Luanda,2024,9,25.956666666666667,3.464814814814815,101346.66666666667,0.0006666666666666666,68.03333333333333,67.9,6.966666666666667,39.582,65.01466666666667
Angola,Luanda,2024,10,26.251612903225805,2.596774193548387,101364.51612903226,0.00870967741935484,73.58064516129032,73.35483870967742,5.906451612903226,27.547096774193548,44.22096774193548
Angola,Luanda,2024,11,27.296666666666667,2.112037037037037,101233.33333333333,0.02866666666666667,76.1,71.36666666666666,5.28,23.901999999999997,36.001
Angola,Luanda,2024,12,27.758064516129032,2.6469534050179213,101164.51612903226,0.18483870967741936,76.96774193548387,57.41935483870968,6.554838709677419,19.072903225806453,24.026129032258062
Angola,Luanda,2025,1,29.38064516129032,2.259856630824373,101129.03225806452,0.05548387096774193,67.19354838709677,63.806451612903224,8.587096774193547,24.801935483870967,31.855806451612903
Angola,Luanda,2025,2,29.264285714285712,2.33531746031746,101064.28571428571,0.06357142857142857,69.75,64.85714285714286,8.982142857142858,23.290178571428573,30.491964285714285
Angola,Luanda,2025,3,29.548387096774192,1.6881720430107527,101116.12903225806,0.0064516129032258064,69.41935483870968,63.32258064516129,7.445161290322581,22.026935483870968,28.501935483870966
Angola,Luanda,2025,4,28.626666666666665,2.2009259259259264,101123.33333333333,0.10300000000000001,73.93333333333334,67.5,5.533333333333333,21.842333333333332,27.312166666666666
Angola,Luanda,2025,5,27.861290322580647,2.10663082437276,101296.7741935484,0.04161290322580645,76.7741935483871,57.16129032258065,4.416129032258064,29.415,38.020483870967745
Angola,Luanda,2025,6,25.203333333333333,1.699074074074074,101506.66666666667,0.0003333333333333333,75.26666666666667,59.1,3.2800000000000002,35.74816666666666,48.143166666666666
Angola,Luanda,2025,7,22.293548387096774,1.9112903225806452,101732.25806451614,0.0,74.80645161290323,76.48387096774194,2.1806451612903226,39.67354838709678,51.85967741935484
Angola,Luanda,2025,8,21.019354838709678,1.6774193548387097,101680.64516129032,0.0009677419354838711,79.38709677419355,71.45161290322581,1.6741935483870967,45.814354838709676,55.6133870967742
Angola,Luanda,2025,9,22.696666666666665,1.3537037037037039,101550.0,0.003,79.53333333333333,76.76666666666667,1.51,34.524499999999996,41.56883333333334
Angola,Luanda,2025,10,24.612903225806452,2.060035842293907,101367.74193548386,0.019354838709677424,79.70967741935483,82.93548387096774,1.6451612903225807,15.688709677419356,20.385483870967743
Angola,Luanda,2025,11,26.14,1.9703703703703705,101266.66666666667,0.03766666666666666,78.26666666666667,78.16666666666667,2.0100000000000002,13.139999999999999,17.720000000000002
Angola,Luanda,2025,12,25.77741935483871,2.373655913978495,101119.35483870968,0.004516129032258065,80.41935483870968,66.3225806451613,1.7870967741935484,13.079032258064515,16.65967741935484
Angola,Luanda,2026,1,26.016666666666666,2.25,101140.0,0.0016666666666666668,79.66666666666667,68.8,1.7066666666666668,11.47,15.306666666666667
Angola,Luanda,2026,2,25.633333333333336,2.75,101250.0,0.0033333333333333335,80.5,51.0,1.4666666666666668,11.866666666666667,14.883333333333333
Antigua and Barbuda,Saint John's,2024,5,29.41176470588235,4.511437908496733,101582.35294117648,0.09764705882352942,72.82352941176471,47.05882352941177,6.0588235294117645,1.4411764705882353,5.617647058823529
Antigua and Barbuda,Saint John's,2024,6,29.92758620689655,4.546934865900384,101565.5172413793,0.04206896551724138,72.34482758620689,46.310344827586206,5.482758620689655,1.7172413793103447,6.26551724137931
Antigua and Barbuda,Saint John's,2024,7,28.675,6.015873015873017,101642.85714285714,0.10714285714285714,76.85714285714286,47.17857142857143,6.107142857142857,2.439285714285714,8.785714285714286
Antigua and Barbuda,Saint John's,2024,8,28.774193548387096,5.565412186379928,101509.67741935483,0.11645161290322582,76.41935483870968,50.03225806451613,6.064516129032258,1.8516129032258064,6.561290322580645
Antigua and Barbuda,Saint John's,2024,9,27.709999999999997,4.362962962962963,101236.66666666667,0.123,81.46666666666667,39.166666666666664,5.233333333333333,11.276766666666667,22.218766666666667
Antigua and Barbuda,Saint John's,2024,10,27.72258064516129,5.482078853046596,101180.64516129032,0.08580645161290323,77.0,47.96774193548387,0.2903225806451613,18.293580645161292,38.5711935483871
Antigua and Barbuda,Saint John's,2024,11,26.389655172413793,5.35632183908046,101089.6551724138,0.1503448275862069,83.82758620689656,46.86206896551724,0.0,13.448482758620688,22.0878275862069
Antigua and Barbuda,Saint John's,2024,12,25.606451612903225,7.228494623655914,101387.09677419355,0.1706451612903226,76.7741935483871,55.064516129032256,0.0,16.15783870967742,24.549096774193547
Antigua and Barbuda,Saint John's,2025,1,24.436666666666667,7.730555555555556,101560.0,0.06933333333333333,80.8,44.766666666666666,0.013333333333333334,12.180166666666667,19.6993
Antigua and Barbuda,Saint John's,2025,2,24.67142857142857,9.269841269841269,101585.71428571429,0.2175,75.85714285714286,48.214285714285715,0.0,16.609964285714288,27.030642857142855
Antigua and Barbuda,Saint John's,2025,3,24.506451612903227,7.098566308243728,101441.93548387097,0.0596774193548387,78.74193548387096,41.935483870967744,0.0,13.20351612903226,22.300225806451614
Antigua and Barbuda,Saint John's,2025,4,24.946666666666665,7.946296296296296,101413.33333333333,0.048666666666666664,79.46666666666667,49.43333333333333,0.0,11.509666666666668,18.460166666666666
Antigua and Barbuda,Saint John's,2025,5,26.129032258064516,7.840501792114696,101467.74193548386,0.03806451612903226,82.19354838709677,47.193548387096776,0.0,10.965774193548388,21.073967741935483
Antigua and Barbuda,Saint John's,2025,6,26.8,8.71574074074074,101693.33333333333,0.04766666666666666,76.76666666666667,40.833333333333336,0.0,20.647566666666666,48.93836666666667
Antigua and Barbuda,Saint John's,2025,7,26.81935483870968,8.201612903225806,101622.58064516129,0.1774193548387097,79.48387096774194,42.16129032258065,0.0,18.474548387096775,51.44383870967742
Antigua and Barbuda,Saint John's,2025,8,27.62258064516129,6.793906810035843,101435.48387096774,0.0796774193548387,79.29032258064517,41.193548387096776,0.0,14.068935483870968,35.641838709677415
Antigua and Barbuda,Saint John's,2025,9,27.02,6.017592592592592,101323.33333333333,0.179,81.53333333333333,42.6,0.0,10.6431,23.4076
Antigua and Barbuda,Saint John's,2025,10,26.719354838709677,6.484767025089606,101161.29032258065,0.342258064516129,83.09677419354838,41.29032258064516,0.0,6.83158064516129,12.115451612903225
Antigua and Barbuda,Saint John's,2025,11,26.026666666666664,7.2444444444444445,101353.33333333333,0.07600000000000001,80.23333333333333,44.6,0.04,6.649,10.908999999999999
Antigua and Barbuda,Saint John's,2025,12,25.038709677419355,7.226702508960574,101400.0,0.08516129032258064,76.09677419354838,37.096774193548384,0.0,7.905774193548387,12.212225806451613
Antigua and Barbuda,Saint John's,2026,1,24.456666666666667,7.062037037037038,101480.0,0.15033333333333332,79.6,43.56666666666667,0.0,6.692333333333334,10.385666666666667
Antigua and Barbuda,Saint John's,2026,2,24.116666666666664,6.013888888888889,101566.66666666667,0.016666666666666666,81.0,41.666666666666664,0.0,9.059,13.642333333333333
Argentina,Buenos Aires,2024,5,11.235294117647058,3.1274509803921573,102276.4705882353,0.0011764705882352942,75.6470588235294,45.588235294117645,4.176470588235294,5.394117647058824,8.964705882352941
Argentina,Buenos Aires,2024,6,13.55,3.5342592592592594,101576.66666666667,0.045000000000000005,79.43333333333334,19.766666666666666,4.9,7.383333333333334,9.996666666666666
Argentina,Buenos Aires,2024,7,6.796428571428572,2.340277777777778,102510.71428571429,0.0,78.32142857142857,15.142857142857142,3.857142857142857,12.946428571428571,17.210714285714285
Argentina,Buenos Aires,2024,8,9.764516129032257,3.4193548387096775,101958.06451612903,0.20516129032258063,84.83870967741936,42.935483870967744,4.258064516129032,5.251612903225807,7.651612903225806
Argentina,Buenos Aires,2024,9,12.383333333333333,3.1962962962962966,101580.0,0.014666666666666666,82.06666666666666,13.333333333333334,3.9,15.24,22.387833333333333
Argentina,Buenos Aires,2024,10,14.780645161290321,2.7795698924731185,101532.25806451614,0.025161290322580646,84.38709677419355,27.741935483870968,0.3870967741935484,12.33532258064516,18.201612903225808
Argentina,Buenos Aires,2024,11,17.709999999999997,2.968518518518519,101330.0,0.05333333333333334,83.9,25.833333333333332,0.29,10.736166666666666,13.739333333333333
Argentina,Buenos Aires,2024,12,17.838709677419356,3.338709677419355,101358.06451612903,0.05161290322580645,74.61290322580645,26.419354838709676,0.5806451612903226,10.932903225806452,13.140967741935484
Argentina,Buenos Aires,2025,1,21.716666666666665,2.775925925925926,101243.33333333333,0.003,77.33333333333333,14.166666666666666,0.45666666666666667,11.217166666666666,13.0795
Argentina,Buenos Aires,2025,2,21.567857142857143,2.7867063492063493,101121.42857142857,0.16821428571428573,81.85714285714286,31.25,0.18571428571428572,12.646071428571428,14.56875
Argentina,Buenos Aires,2025,3,18.551612903225806,2.49910394265233,101500.0,0.26290322580645165,88.58064516129032,24.193548387096776,0.0064516129032258064,13.672096774193548,14.609032258064516
Argentina,Buenos Aires,2025,4,13.693333333333333,2.498148148148148,101746.66666666667,0.02033333333333333,87.46666666666667,24.166666666666668,0.0,18.204,19.1845
Argentina,Buenos Aires,2025,5,13.296774193548387,2.4139784946236555,101674.19354838709,0.19709677419354837,89.61290322580645,35.225806451612904,0.0,15.623548387096774,16.065161290322582
Argentina,Buenos Aires,2025,6,7.88,2.6796296296296296,101860.0,0.014333333333333335,81.23333333333333,26.666666666666668,0.0,18.253333333333334,18.919333333333334
Argentina,Buenos Aires,2025,7,8.98709677419355,2.503584229390681,102225.80645161291,0.1164516129032258,86.12903225806451,26.161290322580644,0.0,20.278387096774193,20.988548387096774
Argentina,Buenos Aires,2025,8,10.277419354838708,2.9193548387096775,101935.48387096774,0.07903225806451612,84.6774193548387,26.612903225806452,0.0,13.135,13.82725806451613
Argentina,Buenos Aires,2025,9,11.093333333333334,2.7092592592592597,101766.66666666667,0.060333333333333336,87.5,21.666666666666668,0.0,13.921333333333333,14.483
Argentina,Buenos Aires,2025,10,14.990322580645161,3.0197132616487457,101625.80645161291,0.3467741935483871,80.41935483870968,23.225806451612904,0.0,6.333870967741936,6.620967741935484
Argentina,Buenos Aires,2025,11,15.816666666666666,2.648148148148148,101330.0,0.2366666666666667,83.86666666666666,23.333333333333332,0.0,9.17,9.686666666666667
Argentina,Buenos Aires,2025,12,20.01290322580645,3.0725806451612905,100841.93548387097,0.004516129032258065,78.51612903225806,9.67741935483871,0.0,7.979032258064516,8.679032258064517
Argentina,Buenos Aires,2026,1,20.959999999999997,3.4935185185185187,101256.66666666667,0.007333333333333333,76.0,9.166666666666666,0.0,6.33,6.966666666666667
Argentina,Buenos Aires,2026,2,21.683333333333334,2.8379629629629632,100800.0,0.0016666666666666668,79.5,0.0,0.0,6.766666666666667,7.366666666666666
Armenia,Yerevan,2024,5,22.823529411764707,2.9493464052287583,101352.94117647059,0.2211764705882353,33.8235294117647,32.88235294117647,5.0,2.9,8.4
Armenia,Yerevan,2024,6,31.30666666666667,3.4833333333333334,101026.66666666667,0.116,20.7,27.533333333333335,6.8,3.756666666666667,7.8133333333333335
Armenia,Yerevan,2024,7,31.858620689655172,3.014367816091954,100551.72413793103,0.04448275862068966,29.17241379310345,37.37931034482759,7.206896551724138,5.1000000000000005,10.941379310344828
Armenia,Yerevan,2024,8,34.13225806451613,2.270609318996416,100719.35483870968,0.0025806451612903226,22.193548387096776,23.580645161290324,8.096774193548388,6.864516129032259,12.661290322580646
Armenia,Yerevan,2024,9,27.65666666666667,2.312962962962963,101390.0,0.025333333333333333,28.966666666666665,23.666666666666668,6.6,20.944166666666668,41.02066666666666
Armenia,Yerevan,2024,10,18.35483870967742,2.328853046594982,101825.80645161291,0.0564516129032258,36.903225806451616,22.903225806451612,3.958064516129032,12.848548387096775,18.08225806451613
Armenia,Yerevan,2024,11,10.886666666666667,1.7916666666666667,102096.66666666667,0.042,49.53333333333333,22.966666666666665,2.15,18.055999999999997,23.242166666666666
Armenia,Yerevan,2024,12,4.696774193548387,1.3727598566308243,102316.12903225806,0.03967741935483871,55.74193548387097,30.548387096774192,1.2935483870967743,22.31935483870968,28.818225806451615
Armenia,Yerevan,2025,1,3.3548387096774195,1.0842293906810037,102632.25806451614,0.0,53.67741935483871,26.774193548387096,1.7258064516129032,27.03983870967742,32.380967741935486
Armenia,Yerevan,2025,2,3.5392857142857146,1.574404761904762,101914.28571428571,0.05642857142857143,48.17857142857143,27.678571428571427,2.439285714285714,20.501964285714283,25.95285714285714
Armenia,Yerevan,2025,3,14.51290322580645,1.5591397849462367,101903.2258064516,0.11419354838709678,32.38709677419355,17.322580645161292,4.658064516129032,20.737903225806452,35.66919354838709
Armenia,Yerevan,2025,4,17.06,2.7611111111111115,101496.66666666667,0.042,42.8,39.0,6.0,17.513333333333332,37.123333333333335
Armenia,Yerevan,2025,5,23.58709677419355,2.568100358422939,101409.67741935483,0.06548387096774194,34.83870967741935,20.032258064516128,8.503225806451614,18.046451612903223,40.10322580645161
Armenia,Yerevan,2025,6,27.43,2.301851851851852,101270.0,0.011000000000000001,23.866666666666667,17.0,9.9,9.558333333333334,14.695166666666667
Armenia,Yerevan,2025,7,31.129032258064516,1.8575268817204302,101035.48387096774,0.004193548387096774,27.096774193548388,15.290322580645162,9.838709677419354,19.245967741935484,39.74516129032258
Armenia,Yerevan,2025,8,31.019354838709678,2.4103942652329753,101235.48387096774,0.0016129032258064516,28.096774193548388,6.838709677419355,8.64516129032258,16.065161290322582,27.684354838709677
Armenia,Yerevan,2025,9,23.583333333333332,2.4111111111111114,101536.66666666667,0.012,35.53333333333333,17.733333333333334,5.593333333333334,10.698,16.512166666666666
Armenia,Yerevan,2025,10,16.938709677419357,1.7508960573476702,101919.35483870968,0.012903225806451613,52.74193548387097,17.29032258064516,2.925806451612903,7.717741935483871,12.333870967741936
Armenia,Yerevan,2025,11,8.52,1.1574074074074074,102630.0,0.0003333333333333333,59.43333333333333,11.666666666666666,1.6333333333333333,15.15,21.740000000000002
Armenia,Yerevan,2025,12,1.7032258064516128,1.0779569892473118,102041.93548387097,0.022580645161290325,82.38709677419355,42.806451612903224,0.9064516129032258,12.766129032258064,15.888709677419355
