country,location_name,year,month,temperature_celsius,humidity,air_quality_PM2.5,air_quality_PM10
Uzbekistan,Tashkent,2025,2,0.5025768535262206,0.47048104956268216,0.025420857702979877,0.24071867626555124
Uzbekistan,Tashkent,2025,3,0.5860759493670886,0.390388413429888,0.021534504431693285,0.2400517957473602
Uzbekistan,Tashkent,2025,4,0.7029535864978903,0.2897959183673469,0.014346535872225926,0.23935654404404402
Uzbekistan,Tashkent,2025,5,0.7824009799918334,0.18334430546412114,0.013059510122063743,0.23961511915140943
Uzbekistan,Tashkent,2025,6,0.8177637130801688,0.1663265306122449,0.019592626372527882,0.24249014639639638
Uzbekistan,Tashkent,2025,7,0.8482645977950184,0.1468071099407505,0.013395995498231407,0.23817718928606021
Uzbekistan,Tashkent,2025,8,0.8083299305839118,0.17807768268597762,0.014168802570968133,0.2382067046885595
Uzbekistan,Tashkent,2025,9,0.7438818565400844,0.20476190476190476,0.0157633654949527,0.2382906132483835
Uzbekistan,Tashkent,2025,10,0.6676602694977543,0.2346938775510204,0.01299854900550233,0.2372702912153653
Uzbekistan,Tashkent,2025,11,0.5616877637130802,0.35646258503401357,0.01684622813517959,0.2380467460703947
Uzbekistan,Tashkent,2025,12,0.4774193548387097,0.6520737327188939,0.014439629826511457,0.2377976003466413
Uzbekistan,Tashkent,2026,1,0.4507594936708861,0.6976190476190476,0.011261523616443152,0.2371789018748478
Uzbekistan,Tashkent,2026,2,0.5075949367088608,0.48469387755102034,0.007393124369552125,0.23672743689635578
Vanuatu,Port Vila,2024,5,0.6705696202531646,0.8826530612244897,0.0023936882099121893,0.2357018124543462
Vanuatu,Port Vila,2024,6,0.6650210970464134,0.9054421768707482,0.002136810390194052,0.23562498309119928
Vanuatu,Port Vila,2024,7,0.6629419467481449,0.8448275862068965,0.001718399108726283,0.23564534653479197
Vanuatu,Port Vila,2024,8,0.6497754185381789,0.8482554312047399,0.0016947590149099297,0.23568325027294074
Vanuatu,Port Vila,2024,9,0.6620675105485232,0.8948979591836734,0.011247375973708928,0.2388744994994995
Vanuatu,Port Vila,2024,10,0.6744793793385055,0.8841342988808425,0.009964584189620491,0.23816583720817588
Vanuatu,Port Vila,2024,11,0.6925316455696202,0.8918367346938775,0.00826748999751332,0.23735610610610608
Vanuatu,Port Vila,2024,12,0.7065741118824009,0.8712969058591178,0.006085758259951473,0.2362269023055313
Vanuatu,Port Vila,2025,1,0.7001633319722336,0.9318630678077682,0.0058047375062290265,0.2360626755788046
Vanuatu,Port Vila,2025,2,0.7127034358047016,0.9139941690962098,0.005643625983888151,0.23610189430501927
Vanuatu,Port Vila,2025,3,0.7047366271947734,0.9302172481895984,0.004898815339623774,0.23588104233265522
Vanuatu,Port Vila,2025,4,0.7055274261603376,0.9207482993197278,0.004282295247466023,0.23573573573573572
Vanuatu,Port Vila,2025,5,0.6868109432421396,0.9091507570770243,0.00683637948371011,0.23663027947302137
Vanuatu,Port Vila,2025,6,0.6774261603375528,0.8962585034013605,0.007040982313174697,0.23672031406406405
Vanuatu,Port Vila,2025,7,0.6633319722335647,0.8854509545753785,0.007561117216994312,0.23682704882301653
Vanuatu,Port Vila,2025,8,0.675051041241323,0.834759710335747,0.007324468161228041,0.23665222682359777
Vanuatu,Port Vila,2025,9,0.6784388185654008,0.8278911564625849,0.008363941810022561,0.23708387441495546
Vanuatu,Port Vila,2025,10,0.7017966516945692,0.8015141540487162,0.0045139608152336115,0.23578572578681556
Vanuatu,Port Vila,2025,11,0.7213502109704641,0.7697278911564625,0.00359701234831042,0.2354410998836674
Vanuatu,Port Vila,2025,12,0.7367496937525522,0.7244897959183673,0.0036704988090396425,0.23547768561935953
Vanuatu,Port Vila,2026,1,0.7417299578059071,0.7727891156462584,0.003551574663616559,0.2354026323620918
Vanuatu,Port Vila,2026,2,0.741350210970464,0.8282312925170068,0.003851050312735192,0.23546561764467167
Vatican City,Vatican City,2024,5,0.6802680565897244,0.5216086434573829,0.006737072237608669,0.23632349062098665
Vatican City,Vatican City,2024,6,0.7472151898734177,0.377891156462585,0.003594946999006154,0.2359352595839082
Vatican City,Vatican City,2024,7,0.8110432125709297,0.31773399014778325,0.0037865971706537733,0.2358373197288621
Vatican City,Vatican City,2024,8,0.816700694160882,0.3337722185648453,0.0057121965325636695,0.236030971577506
Vatican City,Vatican City,2024,9,0.699915611814346,0.5554421768707483,0.006062936150139328,0.23644262928469006
Vatican City,Vatican City,2024,10,0.6415679869334422,0.7225148123765635,0.01065974079093391,0.2375777995737673
Vatican City,Vatican City,2024,11,0.5534599156118143,0.742517006802721,0.0164594914779557,0.23859093468468465
Vatican City,Vatican City,2024,12,0.5069007758268681,0.694535878867676,0.014682774738960501,0.2380144761697181
Vatican City,Vatican City,2025,1,0.5293589220089833,0.7475312705727452,0.013913665307720124,0.23831341422067226
Vatican City,Vatican City,2025,2,0.5214737793851718,0.7631195335276967,0.018121581330564112,0.23872617036679533
Vatican City,Vatican City,2025,3,0.5511229073091058,0.7238314680710993,0.01571811435793793,0.23870695292066257
Vatican City,Vatican City,2025,4,0.5919409282700422,0.6826530612244898,0.014197520919923101,0.23823432807807804
Vatican City,Vatican City,2025,5,0.636014699877501,0.6333113890717577,0.010312162490277202,0.23761109900222802
Vatican City,Vatican City,2025,6,0.7380590717299579,0.45748299319727886,0.013150595357590446,0.23910081956956955
Vatican City,Vatican City,2025,7,0.738097182523479,0.4809084924292297,0.009029080891044457,0.23738935508088732
Vatican City,Vatican City,2025,8,0.7216823193140057,0.5582620144832126,0.010411998810678596,0.23754677056088344
Vatican City,Vatican City,2025,9,0.6570042194092827,0.7255102040816326,0.009693510424644078,0.237371070394719
Vatican City,Vatican City,2025,10,0.5772560228664761,0.7248189598420012,0.005851107929318363,0.23601563093171635
Vatican City,Vatican City,2025,11,0.5090717299578059,0.8591836734693877,0.008217198741954432,0.23648268200633063
Vatican City,Vatican City,2025,12,0.4651694569211923,0.8841342988808425,0.01391996129188958,0.23765278465038706
Vatican City,Vatican City,2026,1,0.4682278481012658,0.8819727891156462,0.008237852234997095,0.2366238704921137
Vatican City,Vatican City,2026,2,0.49219409282700416,0.8418367346938775,0.0069800545086988386,0.23635121608094578
Venezuela,Caracas,2024,5,0.738421444527178,0.7599039615846338,0.004593968606593382,0.23544473030263965
Venezuela,Caracas,2024,6,0.7225738396624473,0.7914965986394557,0.0033181901922344514,0.2351244825906988
Venezuela,Caracas,2024,7,0.6919249236141423,0.7786769880365938,0.007743521561862154,0.23605771719995855
Venezuela,Caracas,2024,8,0.6908125765618619,0.7455562870309412,0.018130275784893363,0.23832184134875936
Venezuela,Caracas,2024,9,0.7176793248945148,0.7561224489795918,0.011557591439209747,0.23763732059762463
Venezuela,Caracas,2024,10,0.6175105485232067,0.9125850340136054,0.013005401301500517,0.23834459459459456
Venezuela,Caracas,2024,11,0.6041466608467918,0.9190710767065446,0.011417884802564428,0.2372437092264678
Venezuela,Caracas,2024,12,0.5971416904859126,0.9071757735352205,0.009236148814839942,0.23670368957667343
Venezuela,Caracas,2025,1,0.6548101265822784,0.7591836734693876,0.0058679671758165765,0.23592967967967965
Venezuela,Caracas,2025,2,0.6766274864376131,0.7106413994169095,0.008775396272670011,0.23697749088374084
Venezuela,Caracas,2025,3,0.6797060024499796,0.7472021066491112,0.009949793623635099,0.23721680349704538
Venezuela,Caracas,2025,4,0.6837130801687763,0.7965986394557822,0.009474893200787477,0.23687359234234232
Venezuela,Caracas,2025,5,0.6989791751735402,0.8104015799868334,0.012896813896224432,0.23773824227453255
Venezuela,Caracas,2025,6,0.6881012658227849,0.8173469387755101,0.011140803949608782,0.2379872059559559
Venezuela,Caracas,2025,7,0.6588811759902001,0.879196840026333,0.012419818143195543,0.23789036011818265
Venezuela,Caracas,2025,8,0.6690485912617394,0.8959842001316655,0.012992952575129479,0.23797739271529592
Venezuela,Caracas,2025,9,0.6707172995780591,0.8880952380952379,0.016421489050757198,0.23798695232394554
Venezuela,Caracas,2025,10,0.6919150673744385,0.8206056616194863,0.009908519949635323,0.23649303182869005
Venezuela,Caracas,2025,11,0.6771729957805908,0.8476190476190476,0.006315012032725046,0.23580463909855798
Venezuela,Caracas,2025,12,0.6823193140057167,0.759381171823568,0.004751809106079778,0.23549241263931756
Venezuela,Caracas,2026,1,0.6726160337552742,0.8051020408163264,0.0051832006139870416,0.23557806116927738
Venezuela,Caracas,2026,2,0.6331223628691983,0.8503401360544217,0.006856133550442851,0.23595808646484318
Vietnam,Ban Lom,2024,6,0.7132911392405064,0.9260204081632653,0.003582554903180555,0.23517394083272458
Vietnam,Ban Lom,2024,7,0.7020138089758343,0.9526901669758812,0.0017209241439258562,0.23479061063520523
Vietnam,Ban Lom,2024,8,0.7018374846876275,0.933838051349572,0.001518871203191756,0.23476526602888848
Vietnam,Ban Lom,2024,9,0.7065822784810127,0.9112244897959183,0.010087847567307667,0.23734848869139405
Vietnam,Ban Lom,2024,10,0.7143323805634952,0.748847926267281,0.017496679917681307,0.23967036593044655
Vietnam,Ban Lom,2024,11,0.6951898734177215,0.6499999999999999,0.028078836861363015,0.24145473598598596
Vietnam,Ban Lom,2024,12,0.6113924050632912,0.7692560895325871,0.034128671368254475,0.24144885813232586
Vietnam,Ban Lom,2025,1,0.6327480604328298,0.5513495720868992,0.041520256719454064,0.24310701830863118
Vietnam,Ban Lom,2025,2,0.6536618444846293,0.6537900874635568,0.02297275491514778,0.23926158301158298
Vietnam,Ban Lom,2025,3,0.7441812984891792,0.3926925608953258,0.039224021350221974,0.24310323428266972
Vietnam,Ban Lom,2025,4,0.7654008438818566,0.501360544217687,0.03682104739646197,0.24278731856856856
Vietnam,Ban Lom,2025,5,0.7623111474071049,0.6310072416063198,0.01672387284494458,0.23838379710355515
Vietnam,Ban Lom,2025,6,0.7565400843881858,0.7615646258503401,0.009375549899252262,0.23655686936936934
Vietnam,Ban Lom,2025,7,0.7538587178440179,0.7978933508887425,0.008086182309475724,0.23613911290322578
Vietnam,Ban Lom,2025,8,0.7616455696202531,0.7265306122448979,0.008263669101300426,0.2363480668168168
Vietnam,Hanoi,2024,5,0.7368577810871184,0.8325330132052821,0.054545048985954796,0.24818004113016034
Vietnam,Hanoi,2024,6,0.7489742470536883,0.8131597466572834,0.043063131233063955,0.24549239068985104
Vietnam,Hanoi,2024,7,0.7463116542994326,0.818789584799437,0.032608902806399484,0.2424763562490729
Vietnam,Hanoi,2024,8,0.7506737443854634,0.7880184331797234,0.07244563127854528,0.25162688571308883
Vietnam,Hanoi,2024,9,0.7548101265822784,0.7656462585034013,0.03622922155332443,0.24486579062170274
Vietnam,Hanoi,2024,10,0.7556553695385871,0.5085582620144832,0.03580740060759645,0.2452359113145403
Vietnam,Hanoi,2024,11,0.730295358649789,0.486734693877551,0.05094307979931414,0.24733561686686684
Vietnam,Hanoi,2024,12,0.6410371580236831,0.554641211323239,0.053774240638351234,0.2455219836772256
Vietnam,Hanoi,2025,1,0.6432829726418947,0.4888084265964449,0.07464742688523553,0.24993264433788626
Vietnam,Hanoi,2025,2,0.6143309222423147,0.7463556851311953,0.04683561637045426,0.24429731070356067
Vietnam,Hanoi,2025,3,0.6765618619844835,0.6421988150098747,0.05546406280218225,0.24638247118085826
Vietnam,Hanoi,2025,4,0.7337974683544304,0.6646258503401359,0.0750223677329652,0.2508164414414414
Vietnam,Hanoi,2025,5,0.7686402613311556,0.6813693219223173,0.0489081444291573,0.24502324905550707
Vietnam,Hanoi,2025,6,0.7859493670886076,0.6945578231292516,0.04518116831027164,0.2440049424424424
Vietnam,Hanoi,2025,7,0.7944058799510004,0.6866359447004607,0.058721684960464815,0.24654972512835413
Vietnam,Hanoi,2025,8,0.7763576970191914,0.728439763001975,0.05068301234740433,0.24513071539281214
Vietnam,Hanoi,2025,9,0.7807172995780591,0.6833333333333332,0.043389374521355294,0.2434693561805048
Vietnam,Hanoi,2025,10,0.7422621478154349,0.672811059907834,0.029843804427783782,0.24056914368597018
Vietnam,Hanoi,2025,11,0.6853586497890295,0.6017006802721088,0.02939942120651097,0.24047949977004027
Vietnam,Hanoi,2025,12,0.6783585136790528,0.6142198815009874,0.050772455297113286,0.24485961550041757
Vietnam,Hanoi,2026,1,0.6329535864978904,0.636734693877551,0.044084054759845316,0.24354464261558856
Vietnam,Hanoi,2026,2,0.6464135021097047,0.6751700680272107,0.04531293759588384,0.24384815558802042
Vietnam,Ho Chi Minh City,2024,6,0.7139240506329114,0.8571428571428571,0.06470656756294564,0.25089912547682813
Vietnam,S. Manian,2025,12,0.7056962025316456,0.7142857142857142,0.009158998024699924,0.23659110969077182
Vietnam,S. Manian,2026,1,0.7152802893309224,0.6086005830903789,0.009490929162885601,0.23666221723654154
Vietnam,S. Manian,2026,2,0.7253164556962026,0.6224489795918366,0.008601353712547988,0.23646112328544758
Yemen,Sanaa,2024,5,0.710126582278481,0.18607442977190874,0.017736879649860603,0.24862911898384865
Yemen,Sanaa,2024,6,0.7169198312236288,0.1877551020408163,0.014219103820152686,0.24520889132375615
Yemen,Sanaa,2024,7,0.6880198915009041,0.33454810495626813,0.015328491446444369,0.24597730573237328
Yemen,Sanaa,2024,8,0.6772560228664761,0.4154048716260697,0.012102120783279591,0.24324393868585234
Yemen,Sanaa,2024,9,0.6992405063291139,0.1816326530612245,0.015366611893603116,0.24931219225982737
Yemen,Sanaa,2024,10,0.6613311555737035,0.23403554970375243,0.01115152710994819,0.24498389518550806
Yemen,Sanaa,2024,11,0.6290717299578059,0.2312925170068027,0.012806714698430085,0.24474474474474472
Yemen,Sanaa,2024,12,0.6409963250306248,0.14746543778801843,0.013884084175749338,0.24317891480189865
Yemen,Sanaa,2025,1,0.6366271947733769,0.19058591178406845,0.012567723803049461,0.2436019689043882
Yemen,Sanaa,2025,2,0.6711121157323688,0.14723032069970846,0.015771730159634977,0.24878421948734444
Yemen,Sanaa,2025,3,0.6594528378930176,0.24259381171823566,0.022436728956802193,0.2563912198488811
Yemen,Sanaa,2025,4,0.679409282700422,0.17006802721088435,0.017559909587268854,0.25580267767767767
Yemen,Sanaa,2025,5,0.7035933033891384,0.13989466754443713,0.020554629435161075,0.25666669693887434
Yemen,Sanaa,2025,6,0.7176371308016878,0.10612244897959183,0.018774954582968798,0.25232810935935934
Yemen,Sanaa,2025,7,0.7209064924458962,0.1573403554970375,0.022961794049283602,0.25659480044560684
Yemen,Sanaa,2025,8,0.6894242547978767,0.30645161290322576,0.02413764404512226,0.2525913009783977
Yemen,Sanaa,2025,9,0.6754852320675105,0.2629251700680272,0.02201228634994122,0.2478680961366772
Yemen,Sanaa,2025,10,0.621396488362597,0.20046082949308752,0.008821213477195706,0.23947811695741075
Yemen,Sanaa,2025,11,0.5834177215189874,0.23809523809523808,0.008413406925859741,0.23840986256526794
Yemen,Sanaa,2025,12,0.5875459371171907,0.29591836734693877,0.00849342255535729,0.2381980934727229
Yemen,Sanaa,2026,1,0.5764556962025317,0.2537414965986394,0.011046727288799444,0.24106369883396908
Yemen,Sanaa,2026,2,0.5886075949367089,0.28741496598639454,0.009386186448169234,0.24043469144820495
Zambia,Lusaka,2024,5,0.6798957557706627,0.30732292917166865,0.006430914576035056,0.2367598868741555
Zambia,Lusaka,2024,6,0.6827848101265823,0.260204081632653,0.00859515766463519,0.23716537483429373
Zambia,Lusaka,2024,7,0.7274989087734614,0.12280084447572132,0.00957669711675243,0.2371540197000355
Zambia,Lusaka,2024,8,0.7351572070232748,0.1389071757735352,0.006301820446846184,0.2363500570099306
Zambia,Lusaka,2024,9,0.7586075949367089,0.1772108843537415,0.010186096233711622,0.2375210725928631
Zambia,Lusaka,2024,10,0.7466721110657412,0.24720210664911124,0.01003853701954745,0.23747563087280826
Zambia,Lusaka,2024,11,0.7388185654008439,0.3938775510204081,0.008007669055036602,0.23642627002001998
Zambia,Lusaka,2024,12,0.7710494079216007,0.3130348913759051,0.006241059202798087,0.2357221132422745
Zambia,Lusaka,2025,1,0.6728868926092283,0.7254772876892692,0.007557419575497964,0.23596353409861473
Zambia,Lusaka,2025,2,0.6756329113924051,0.7514577259475218,0.009414031782539254,0.23643956456456452
Zambia,Lusaka,2025,3,0.6747243772968559,0.6658986175115206,0.0042480304362665314,0.23533614259420707
Zambia,Lusaka,2025,4,0.6762869198312237,0.6003401360544217,0.004427489303555953,0.2353916416416416
Zambia,Lusaka,2025,5,0.6522662311147407,0.48420013166556936,0.004736119113784464,0.2354882604378572
Zambia,Lusaka,2025,6,0.6488185654008439,0.3914965986394557,0.007342833113993237,0.2359820758258258
Zambia,Lusaka,2025,7,0.621396488362597,0.41375905200789986,0.005963736090571989,0.23572892448900512
Zambia,Lusaka,2025,8,0.6612903225806451,0.2504937458854509,0.011691382768414993,0.23689818851109173
Zambia,Lusaka,2025,9,0.719704641350211,0.21870748299319726,0.016789844099173116,0.2379035919365311
Zambia,Lusaka,2025,10,0.7233156390363413,0.2899934167215273,0.006312813435078569,0.23574931732080814
Zambia,Lusaka,2025,11,0.6838818565400844,0.5551020408163264,0.004646209794877769,0.23537177380082783
Zambia,Lusaka,2025,12,0.6430788076766026,0.7741935483870966,0.0040442604089407615,0.23524041696447973
Zambia,Lusaka,2026,1,0.6401265822784811,0.8309523809523809,0.005943249157957089,0.23562836485133778
Zambia,Lusaka,2026,2,0.6335443037974684,0.7993197278911564,0.006980054508698837,0.23587142886129367
Zimbabwe,Harare,2024,5,0.6705137751303053,0.2274909963985594,0.009627346352226226,0.23686805346682133
Zimbabwe,Harare,2024,6,0.6608016877637132,0.236734693877551,0.010460168086387778,0.23697895530665797
Zimbabwe,Harare,2024,7,0.7039381153305203,0.10355253212396069,0.015890889340328347,0.2382471153586018
